timestamp,model,gt,pred,chamfer,fscore@0.01,precision@0.01,recall@0.01,fscore@0.02,precision@0.02,recall@0.02,normal_consistency,volume_iou,pred_triangles,pred_vertices,pred_watertight,pred_boundary_edges,pred_nonmanifold_edges,pred_components
2026-08-23T01:04:57,trellis_sv_nometode,obj03_agl5h18.stl,obj03.glb,0.09067,0.180418,0.12955,0.29706,0.304579,0.22685,0.46334,0.486333,0.081698,1156668,578040,True,0,0,20
2026-08-23T01:05:10,trellis_sv_nometode,obj04_indexer_110da.stl,obj04.glb,0.054794,0.408116,0.39799,0.41877,0.633691,0.67908,0.59399,0.632426,0.151816,638326,319168,False,4,0,4
2026-08-23T01:05:20,trellis_sv_nometode,obj05_softbrake_7347.stl,obj05.glb,0.07771,0.288516,0.41462,0.22123,0.479699,0.66142,0.37631,0.488863,0.196518,385916,192964,True,0,0,14
2026-08-23T01:05:34,trellis_sv_nometode,obj06_swivel_dsh.stl,obj06.glb,0.086324,0.208279,0.22671,0.19262,0.362104,0.41533,0.32097,0.558052,0.086066,667980,333974,True,0,0,8
2026-08-23T01:06:02,trellis_sv_nometode,obj07_pmpf_pump.stl,obj07.glb,0.119393,0.141359,0.15891,0.1273,0.266248,0.31076,0.23289,0.663665,0.112706,290420,145220,True,0,0,9
2026-08-23T01:06:15,trellis_sv_nometode,obj08_air_bearing.stl,obj08.glb,0.066793,0.246036,0.28653,0.21557,0.420894,0.52521,0.35115,0.635071,0.124434,722928,361436,False,22,0,10
2026-08-23T01:06:26,trellis_sv_nometode,obj09_flangebearing_ssucf.stl,obj09.glb,0.038608,0.422977,0.43091,0.41533,0.643092,0.7046,0.59146,0.633504,0.644935,704016,352014,True,0,0,3
2026-08-23T01:06:36,trellis_sv_nometode,obj10_pillowblock_ucpx1.stl,obj10.glb,0.040608,0.432133,0.4367,0.42766,0.689451,0.73316,0.65066,0.566921,0.364408,405964,202970,True,0,0,15
2026-08-23T01:06:51,trellis_sv_nometode,obj11_gearbox_ec05.stl,obj11.glb,0.070161,0.23479,0.21001,0.2662,0.397119,0.35649,0.4482,0.591726,0.099458,815336,407574,True,0,0,10
2026-08-23T01:07:11,trellis_sv_nometode,obj12_actuator_ra120sr.stl,obj12.glb,0.038931,0.420004,0.64983,0.31027,0.632859,0.87945,0.49427,0.607148,0.203797,362008,181128,False,338,0,7
2026-08-23T01:07:27,trellis_sv_nometode,obj13_gripper_sgm.stl,obj13.glb,0.113236,0.241743,0.4795,0.16161,0.376036,0.75753,0.25009,0.554518,0.21476,274568,137358,True,0,0,42
2026-08-23T01:07:40,trellis_sv_nometode,obj14_gripper_sngv.stl,obj14.glb,0.062885,0.340255,0.3435,0.33707,0.544946,0.60294,0.49713,0.56119,0.305358,147356,73660,True,0,0,4
2026-08-23T01:07:51,trellis_sv_nometode,obj15_gripper_swgm.stl,obj15.glb,0.027378,0.49779,0.4477,0.5605,0.853193,0.85845,0.848,0.646705,0.394375,827248,413606,True,0,0,37
2026-08-23T01:08:01,trellis_sv_nometode,obj16_gripper_gsfga.stl,obj16.glb,0.041296,0.353968,0.36963,0.33958,0.579374,0.60493,0.55589,0.699404,0.499944,326060,163012,True,0,0,3
2026-08-23T01:08:12,trellis_sv_nometode,obj17_adapterplate_nl12.stl,obj17.glb,0.215444,0.074869,0.06333,0.09155,0.151168,0.12724,0.18618,0.43504,0.038754,1761990,880840,False,10,0,8
2026-08-23T01:08:22,trellis_sv_nometode,obj18_flangeplate_e43006.stl,obj18.glb,0.045504,0.385054,0.3229,0.47684,0.627594,0.63385,0.62146,0.685127,0.206511,477020,238482,True,0,0,4
2026-08-23T01:08:45,trellis_sv_nometode,obj19_hingedbushing_cl5040.stl,obj19.glb,0.079439,0.22899,0.17719,0.32359,0.385334,0.32072,0.48255,0.471868,0.174759,428808,214478,True,0,0,52
2026-08-23T01:09:02,trellis_sv_nometode,obj20_enclosure_rspro.stl,obj20.glb,0.119765,0.165248,0.22322,0.13118,0.273555,0.38225,0.21299,0.563537,0.06163,189656,94842,True,0,0,7
2026-08-23T01:09:18,trellis_sv_nometode,obj21_enclosure_camdenboss.stl,obj21.glb,0.077878,0.177191,0.14638,0.22443,0.296895,0.25069,0.36398,0.570728,0.105343,637340,318656,False,8,0,7
2026-08-23T01:09:27,trellis_sv_nometode,obj22_junctionbox_23nct1.stl,obj22.glb,0.093755,0.231559,0.20321,0.2691,0.390759,0.34795,0.44558,0.437525,0.172349,607340,303630,True,0,0,1
2026-08-23T01:09:41,trellis_sv_nometode,obj23_gasspring_kgl28.stl,obj23.glb,0.02429,0.564222,0.46657,0.71357,0.801761,0.71594,0.91096,0.681513,0.484992,49964,24982,True,0,0,2
2026-08-23T01:09:52,trellis_sv_nometode,obj24_manifold_hm031p024s.stl,obj24.glb,0.034122,0.655927,0.62869,0.68563,0.828565,0.97627,0.71968,0.830616,0.175058,598120,299060,True,0,0,1
2026-08-23T01:10:02,trellis_sv_nometode,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.102598,0.135832,0.14163,0.13049,0.252286,0.28495,0.22634,0.547617,0.105343,465672,232858,True,0,0,32
2026-08-23T01:10:11,trellis_sv_nometode,obj26_flywheel_gdfl.stl,obj26.glb,0.017089,0.731458,0.76888,0.69751,0.917537,0.95881,0.87967,0.699735,0.358445,492856,246376,True,0,0,1
2026-08-23T01:10:18,trellis_sv_nometode,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.028623,0.576014,0.45312,0.79038,0.767672,0.63092,0.98011,0.53053,0.356527,511688,255846,True,0,0,9
2026-08-23T01:10:27,trellis_sv_nometode,obj28_conveyorroller_600.stl,obj28.glb,0.012684,0.820292,0.6963,0.99801,0.963312,0.92922,1.0,0.950329,0.873,106044,53026,True,0,0,2
2026-08-23T01:10:45,trellis_sv_nometode,obj29_telescopicslide_ahh150.stl,obj29.glb,0.088376,0.418395,0.31883,0.60838,0.493324,0.35373,0.81492,0.458683,0.187632,194710,97358,False,4,0,1
2026-08-23T01:10:53,trellis_sv_nometode,obj30_turnbuckle_vrh10.stl,obj30.glb,0.008184,0.95857,0.98165,0.93655,0.998934,1.0,0.99787,0.787428,0.613367,26192,13094,True,0,0,1
2026-08-23T01:11:06,triposr_sv_m130_elev0,obj01_dr500.stl,obj01.glb,0.085279,0.17952,0.2096,0.15699,0.34904,0.40868,0.30459,0.547563,0.330742,166088,83175,False,520,0,2
2026-08-23T01:11:18,triposr_sv_m130_elev0,obj02_motor_smk.stl,obj02.glb,0.067895,0.194214,0.19772,0.19083,0.396883,0.401,0.39285,0.626184,0.603111,104640,52397,False,292,0,2
2026-08-23T01:11:34,triposr_sv_m130_elev0,obj03_agl5h18.stl,obj03.glb,0.09338,0.130482,0.13919,0.1228,0.255209,0.25476,0.25566,0.511342,0.353031,103368,51763,False,316,0,1
2026-08-23T01:11:47,triposr_sv_m130_elev0,obj04_indexer_110da.stl,obj04.glb,0.055742,0.295551,0.30898,0.28324,0.543929,0.56454,0.52477,0.687077,0.670982,104496,52348,False,392,0,1
2026-08-23T01:11:55,triposr_sv_m130_elev0,obj05_softbrake_7347.stl,obj05.glb,0.087633,0.124283,0.1967,0.09084,0.215707,0.28045,0.17525,0.643691,0.520109,87516,43838,False,324,5,1
2026-08-23T01:12:09,triposr_sv_m130_elev0,obj06_swivel_dsh.stl,obj06.glb,0.077612,0.162176,0.20337,0.13486,0.319678,0.38575,0.27293,0.609041,0.612164,170360,85316,False,532,0,2
2026-08-23T01:12:26,triposr_sv_m130_elev0,obj07_pmpf_pump.stl,obj07.glb,0.052274,0.295779,0.33162,0.26693,0.53031,0.59344,0.47932,0.751423,0.678334,99724,49933,False,274,0,3
2026-08-23T01:12:36,triposr_sv_m130_elev0,obj08_air_bearing.stl,obj08.glb,0.054776,0.311062,0.40119,0.254,0.549303,0.67671,0.46227,0.704629,0.406286,195012,97673,False,580,0,17
2026-08-23T01:12:48,triposr_sv_m130_elev0,obj09_flangebearing_ssucf.stl,obj09.glb,0.07814,0.15891,0.18376,0.13998,0.331378,0.38852,0.28889,0.586451,0.468885,149992,75090,False,352,0,8
2026-08-23T01:12:57,triposr_sv_m130_elev0,obj10_pillowblock_ucpx1.stl,obj10.glb,0.043403,0.338551,0.49278,0.25785,0.589373,0.79048,0.46984,0.650136,0.47838,65760,32937,False,228,0,3
2026-08-23T01:13:13,triposr_sv_m130_elev0,obj11_gearbox_ec05.stl,obj11.glb,0.090256,0.109758,0.13278,0.09354,0.227881,0.26415,0.20037,0.637674,0.246378,168576,84431,False,594,0,2
2026-08-23T01:13:34,triposr_sv_m130_elev0,obj12_actuator_ra120sr.stl,obj12.glb,0.074424,0.198574,0.39265,0.13289,0.361379,0.57066,0.26441,0.648056,0.708224,118156,59151,False,266,0,3
2026-08-23T01:13:49,triposr_sv_m130_elev0,obj13_gripper_sgm.stl,obj13.glb,0.081118,0.119065,0.23946,0.07923,0.328921,0.66664,0.21832,0.644923,0.571461,88556,44355,False,300,0,1
2026-08-23T01:14:06,triposr_sv_m130_elev0,obj14_gripper_sngv.stl,obj14.glb,0.115609,0.081317,0.07715,0.08596,0.156446,0.13735,0.18171,0.604842,0.265836,64920,32515,False,222,6,1
2026-08-23T01:14:17,triposr_sv_m130_elev0,obj15_gripper_swgm.stl,obj15.glb,0.083622,0.184448,0.21571,0.1611,0.326321,0.36556,0.29469,0.557562,0.30332,93468,46834,False,408,0,3
2026-08-23T01:14:31,triposr_sv_m130_elev0,obj16_gripper_gsfga.stl,obj16.glb,0.092863,0.196747,0.22328,0.17585,0.322854,0.31445,0.33172,0.630853,0.356232,71248,35654,False,120,4,1
2026-08-23T01:14:40,triposr_sv_m130_elev0,obj17_adapterplate_nl12.stl,obj17.glb,0.035183,0.426843,0.5123,0.36582,0.648395,0.76627,0.56195,0.66934,0.431524,121608,60865,False,378,0,1
2026-08-23T01:14:52,triposr_sv_m130_elev0,obj18_flangeplate_e43006.stl,obj18.glb,0.083146,0.196154,0.20763,0.18588,0.298238,0.31602,0.28235,0.618998,0.331711,62056,31066,False,128,0,3
2026-08-23T01:15:19,triposr_sv_m130_elev0,obj19_hingedbushing_cl5040.stl,obj19.glb,0.06283,0.153444,0.16142,0.14622,0.395719,0.42625,0.36927,0.649692,0.370024,64852,32481,False,212,0,1
2026-08-23T01:15:33,triposr_sv_m130_elev0,obj20_enclosure_rspro.stl,obj20.glb,0.056975,0.376387,0.46241,0.31735,0.579185,0.53884,0.62606,0.686483,0.17519,77316,38741,False,340,0,1
2026-08-23T01:15:44,triposr_sv_m130_elev0,obj21_enclosure_camdenboss.stl,obj21.glb,0.074509,0.226047,0.20564,0.25095,0.298778,0.25317,0.36443,0.654378,0.11298,93904,47029,False,300,0,1
2026-08-23T01:15:52,triposr_sv_m130_elev0,obj22_junctionbox_23nct1.stl,obj22.glb,0.018214,0.631385,0.78738,0.52698,0.878367,0.99934,0.78352,0.741579,0.853018,57196,28661,False,244,0,1
2026-08-23T01:15:58,triposr_sv_m130_elev0,obj23_gasspring_kgl28.stl,obj23.glb,0.007486,0.992389,0.998,0.98684,1.0,1.0,1.0,0.941094,0.808992,9176,4594,False,16,0,1
2026-08-23T01:16:10,triposr_sv_m130_elev0,obj24_manifold_hm031p024s.stl,obj24.glb,0.051646,0.486892,0.64699,0.39031,0.6451,0.8603,0.51602,0.742252,0.688698,91612,45881,False,290,0,1
2026-08-23T01:16:16,triposr_sv_m130_elev0,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.018798,0.811392,0.93834,0.7147,0.875654,0.9838,0.78893,0.82096,0.889721,71020,35597,False,308,0,5
2026-08-23T01:16:26,triposr_sv_m130_elev0,obj26_flywheel_gdfl.stl,obj26.glb,0.087682,0.196853,0.22267,0.1764,0.350747,0.34559,0.35606,0.519601,0.189888,57668,28865,False,116,0,1
2026-08-23T01:16:30,triposr_sv_m130_elev0,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.093295,0.160574,0.16697,0.15465,0.307324,0.31392,0.301,0.529423,0.210349,50028,25040,False,96,0,1
2026-08-23T01:16:40,triposr_sv_m130_elev0,obj28_conveyorroller_600.stl,obj28.glb,0.017102,0.640068,0.61638,0.66565,0.913803,0.90425,0.92356,0.92637,0.76283,31800,15932,False,120,0,1
2026-08-23T01:16:59,triposr_sv_m130_elev0,obj29_telescopicslide_ahh150.stl,obj29.glb,0.042298,0.473307,0.45035,0.49873,0.66281,0.52099,0.91072,0.676905,0.363618,43776,21901,False,44,0,1
2026-08-23T01:17:05,triposr_sv_m130_elev0,obj30_turnbuckle_vrh10.stl,obj30.glb,0.007848,0.919769,0.98869,0.85983,0.99974,1.0,0.99948,0.798644,0.779596,9924,4969,False,36,0,1
2026-08-23T01:17:17,triposr_sv_nometode,obj01_dr500.stl,obj01.glb,0.103788,0.108654,0.13108,0.09278,0.247394,0.29926,0.21085,0.56009,0.263903,186568,93355,False,268,0,2
2026-08-23T01:17:30,triposr_sv_nometode,obj02_motor_smk.stl,obj02.glb,0.077976,0.160848,0.1714,0.15152,0.349261,0.35923,0.33983,0.586845,0.528736,115528,57839,False,300,5,1
2026-08-23T01:17:48,triposr_sv_nometode,obj03_agl5h18.stl,obj03.glb,0.118189,0.137848,0.1384,0.1373,0.251464,0.25092,0.25201,0.536663,0.319538,106540,53378,False,424,0,1
2026-08-23T01:18:00,triposr_sv_nometode,obj04_indexer_110da.stl,obj04.glb,0.052583,0.281952,0.30358,0.2632,0.509321,0.53761,0.48386,0.651714,0.675496,87536,43864,False,376,0,1
2026-08-23T01:18:08,triposr_sv_nometode,obj05_softbrake_7347.stl,obj05.glb,0.081238,0.133715,0.21432,0.09717,0.238401,0.31893,0.19034,0.669445,0.556621,87940,44075,False,412,0,1
2026-08-23T01:18:21,triposr_sv_nometode,obj06_swivel_dsh.stl,obj06.glb,0.088212,0.103582,0.13066,0.0858,0.242446,0.30116,0.20289,0.651874,0.595632,151572,75904,False,476,5,1
2026-08-23T01:18:41,triposr_sv_nometode,obj07_pmpf_pump.stl,obj07.glb,0.067408,0.268129,0.3154,0.23318,0.471015,0.55614,0.40849,0.750336,0.611344,86628,43374,False,216,0,3
2026-08-23T01:18:51,triposr_sv_nometode,obj08_air_bearing.stl,obj08.glb,0.066255,0.210995,0.35112,0.15081,0.420529,0.66574,0.30733,0.736039,0.764558,164564,82422,False,552,0,1
2026-08-23T01:19:01,triposr_sv_nometode,obj09_flangebearing_ssucf.stl,obj09.glb,0.062325,0.19086,0.22068,0.16814,0.384631,0.44708,0.33749,0.609089,0.516372,125532,62842,False,296,0,1
2026-08-23T01:19:10,triposr_sv_nometode,obj10_pillowblock_ucpx1.stl,obj10.glb,0.046938,0.397441,0.61594,0.29337,0.543303,0.83279,0.40316,0.707893,0.653733,60280,30195,False,212,0,1
2026-08-23T01:19:27,triposr_sv_nometode,obj11_gearbox_ec05.stl,obj11.glb,0.101024,0.072301,0.09317,0.05907,0.152007,0.18358,0.1297,0.635807,0.2309,162524,81386,False,472,0,3
2026-08-23T01:19:48,triposr_sv_nometode,obj12_actuator_ra120sr.stl,obj12.glb,0.073332,0.196864,0.46366,0.12496,0.331446,0.63203,0.22462,0.688456,0.782004,102508,51310,False,216,0,1
2026-08-23T01:20:04,triposr_sv_nometode,obj13_gripper_sgm.stl,obj13.glb,0.095719,0.117114,0.25105,0.07637,0.243594,0.45664,0.1661,0.633966,0.482255,78228,39183,False,268,0,1
2026-08-23T01:20:20,triposr_sv_nometode,obj14_gripper_sngv.stl,obj14.glb,0.09071,0.137386,0.14181,0.13323,0.292088,0.2928,0.29138,0.579335,0.336627,53328,26712,False,192,0,1
2026-08-23T01:20:31,triposr_sv_nometode,obj15_gripper_swgm.stl,obj15.glb,0.083708,0.177154,0.2287,0.14457,0.337695,0.41245,0.28588,0.557265,0.303062,83280,41722,False,312,0,2
2026-08-23T01:20:44,triposr_sv_nometode,obj16_gripper_gsfga.stl,obj16.glb,0.088291,0.192547,0.23155,0.16479,0.309003,0.32288,0.29627,0.663759,0.384648,64320,32197,False,140,0,1
2026-08-23T01:20:52,triposr_sv_nometode,obj17_adapterplate_nl12.stl,obj17.glb,0.202852,0.080365,0.07481,0.08681,0.1519,0.13703,0.17039,0.443051,0.152015,267212,133999,False,1438,0,16
2026-08-23T01:21:04,triposr_sv_nometode,obj18_flangeplate_e43006.stl,obj18.glb,0.092238,0.151776,0.1642,0.1411,0.240869,0.26039,0.22407,0.596645,0.310315,55912,27986,False,112,0,1
2026-08-23T01:21:33,triposr_sv_nometode,obj19_hingedbushing_cl5040.stl,obj19.glb,0.084276,0.07256,0.06854,0.07708,0.198498,0.19105,0.20655,0.687055,0.381396,80420,40284,False,290,6,2
2026-08-23T01:21:48,triposr_sv_nometode,obj20_enclosure_rspro.stl,obj20.glb,0.069751,0.303525,0.40321,0.24336,0.48385,0.53717,0.44016,0.639874,0.18106,70140,35139,False,268,0,1
2026-08-23T01:22:01,triposr_sv_nometode,obj21_enclosure_camdenboss.stl,obj21.glb,0.053863,0.306462,0.29388,0.32017,0.476907,0.47441,0.47943,0.680205,0.149705,87260,43691,False,236,0,1
2026-08-23T01:22:09,triposr_sv_nometode,obj22_junctionbox_23nct1.stl,obj22.glb,0.020273,0.628689,0.85881,0.49583,0.835351,0.9738,0.73137,0.74174,0.865133,49888,25011,False,256,0,1
2026-08-23T01:22:15,triposr_sv_nometode,obj23_gasspring_kgl28.stl,obj23.glb,0.009153,0.913503,0.88939,0.93896,0.998889,0.99778,1.0,0.910718,0.785397,12196,6101,False,4,0,1
2026-08-23T01:22:27,triposr_sv_nometode,obj24_manifold_hm031p024s.stl,obj24.glb,0.068841,0.374749,0.5149,0.29457,0.543279,0.76297,0.42182,0.731134,0.580377,83888,42022,False,300,0,1
2026-08-23T01:22:35,triposr_sv_nometode,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.026585,0.573391,0.6947,0.48815,0.771675,0.89029,0.68095,0.796792,0.817774,66452,33290,False,248,0,1
2026-08-23T01:22:43,triposr_sv_nometode,obj26_flywheel_gdfl.stl,obj26.glb,0.051571,0.33237,0.34415,0.32137,0.544315,0.5024,0.59386,0.609547,0.306894,96428,48237,False,92,4,1
2026-08-23T01:22:52,triposr_sv_nometode,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.097631,0.17396,0.19642,0.15611,0.322303,0.3527,0.29673,0.534492,0.228726,42828,21443,False,108,0,1
2026-08-23T01:23:14,triposr_sv_nometode,obj28_conveyorroller_600.stl,obj28.glb,0.080856,0.258664,0.18933,0.40812,0.381123,0.28049,0.59437,0.632127,0.30207,52296,26207,False,228,0,1
2026-08-23T01:23:36,triposr_sv_nometode,obj29_telescopicslide_ahh150.stl,obj29.glb,0.086525,0.441832,0.34831,0.60401,0.524931,0.38967,0.80402,0.533458,0.214811,56460,28257,False,36,0,11
2026-08-23T01:23:44,triposr_sv_nometode,obj30_turnbuckle_vrh10.stl,obj30.glb,0.021969,0.583262,0.57804,0.58858,0.842775,0.79278,0.8995,0.638185,0.346311,13056,6533,False,28,0,1
2026-08-23T22:00:16,hunyuan_sv_m130,obj01_dr500.stl,obj01.glb,0.061937,0.270254,0.24636,0.29928,0.437816,0.40321,0.47892,0.586878,0.506444,2900470,1448834,False,7,4076,4
2026-08-23T22:00:27,hunyuan_sv_m130,obj02_motor_smk.stl,obj02.glb,0.030192,0.490635,0.51488,0.46857,0.757078,0.79785,0.72027,0.665446,0.789458,760634,378815,False,18,4354,2
2026-08-23T22:00:40,hunyuan_sv_m130,obj03_agl5h18.stl,obj03.glb,0.100488,0.155977,0.20378,0.12634,0.287097,0.35653,0.2403,0.518228,0.188458,494984,246416,False,3,3066,1
2026-08-23T22:00:53,hunyuan_sv_m130,obj04_indexer_110da.stl,obj04.glb,0.050847,0.30375,0.31281,0.2952,0.497088,0.51969,0.47637,0.639694,0.70215,752422,376018,False,0,546,1
2026-08-23T22:01:03,hunyuan_sv_m130,obj05_softbrake_7347.stl,obj05.glb,0.047401,0.37571,0.58112,0.27759,0.570386,0.72946,0.46827,0.635908,0.709643,1153140,573482,False,35,8829,3
2026-08-23T22:01:20,hunyuan_sv_m130,obj06_swivel_dsh.stl,obj06.glb,0.055257,0.297013,0.34386,0.2614,0.48955,0.54801,0.44236,0.609885,0.686931,2249406,1116936,False,36,22708,12
2026-08-23T22:01:46,hunyuan_sv_m130,obj07_pmpf_pump.stl,obj07.glb,0.087915,0.154695,0.17717,0.13728,0.320832,0.36712,0.28491,0.66426,0.436361,865900,429676,False,50,8967,1
2026-08-23T22:02:03,hunyuan_sv_m130,obj08_air_bearing.stl,obj08.glb,0.069475,0.237985,0.31865,0.18991,0.425477,0.56281,0.34202,0.679027,0.151782,3237036,1612641,False,57,16662,1
2026-08-23T22:02:15,hunyuan_sv_m130,obj09_flangebearing_ssucf.stl,obj09.glb,0.034909,0.436989,0.49113,0.3936,0.649022,0.7446,0.57519,0.706071,0.710296,1307704,651056,False,23,8128,4
2026-08-23T22:02:29,hunyuan_sv_m130,obj10_pillowblock_ucpx1.stl,obj10.glb,0.105325,0.121563,0.11857,0.12471,0.234319,0.22453,0.245,0.556285,0.311792,1211320,602642,False,33,8570,3
2026-08-23T22:02:43,hunyuan_sv_m130,obj11_gearbox_ec05.stl,obj11.glb,0.080116,0.156986,0.18578,0.13592,0.294234,0.32242,0.27058,0.565196,0.23368,763896,378941,False,31,8675,7
2026-08-23T22:03:07,hunyuan_sv_m130,obj12_actuator_ra120sr.stl,obj12.glb,0.078848,0.21798,0.37964,0.15288,0.359112,0.52584,0.27266,0.622898,0.669746,1067114,531730,False,48,5287,9
2026-08-23T22:03:23,hunyuan_sv_m130,obj13_gripper_sgm.stl,obj13.glb,0.110387,0.219964,0.61891,0.13375,0.370896,0.90746,0.23308,0.513658,0.237093,654474,326301,False,1,2780,3
2026-08-23T22:03:34,hunyuan_sv_m130,obj14_gripper_sngv.stl,obj14.glb,0.070629,0.281649,0.48289,0.1988,0.492055,0.74838,0.36652,0.525655,0.38765,173570,85455,False,4,3799,6
2026-08-23T22:03:52,hunyuan_sv_m130,obj15_gripper_swgm.stl,obj15.glb,0.084473,0.244217,0.22383,0.26869,0.427426,0.38593,0.47892,0.514088,0.223971,2183176,1083322,False,80,23412,9
2026-08-23T22:04:05,hunyuan_sv_m130,obj16_gripper_gsfga.stl,obj16.glb,0.072707,0.225762,0.3485,0.16696,0.408114,0.55055,0.32423,0.583511,0.270866,574934,284890,False,8,6937,6
2026-08-23T22:04:21,hunyuan_sv_m130,obj17_adapterplate_nl12.stl,obj17.glb,0.204904,0.079048,0.06234,0.10799,0.156742,0.12654,0.20588,0.441393,0.056863,4309922,2148809,False,28,17296,17
2026-08-23T22:04:31,hunyuan_sv_m130,obj18_flangeplate_e43006.stl,obj18.glb,0.035503,0.633166,0.59902,0.67144,0.773389,0.73279,0.81875,0.776453,0.539079,831262,415198,False,0,1311,1
2026-08-23T22:05:03,hunyuan_sv_m130,obj19_hingedbushing_cl5040.stl,obj19.glb,0.147859,0.116985,0.12549,0.10956,0.211409,0.22601,0.19858,0.454704,0.059074,549560,272926,False,0,5527,1
2026-08-23T22:05:18,hunyuan_sv_m130,obj20_enclosure_rspro.stl,obj20.glb,0.082498,0.185911,0.2035,0.17112,0.330543,0.32665,0.33453,0.594619,0.104013,917110,458130,False,0,1160,1
2026-08-23T22:05:32,hunyuan_sv_m130,obj21_enclosure_camdenboss.stl,obj21.glb,0.039548,0.320433,0.28751,0.36187,0.645953,0.60846,0.68837,0.499411,0.166054,1119934,546581,False,66,38813,2
2026-08-23T22:05:42,hunyuan_sv_m130,obj22_junctionbox_23nct1.stl,obj22.glb,0.055134,0.383127,0.42128,0.35131,0.625069,0.63477,0.61566,0.542291,0.436217,798360,397670,False,5,4407,3
2026-08-23T22:06:08,hunyuan_sv_m130,obj23_gasspring_kgl28.stl,obj23.glb,0.277751,0.038982,0.03797,0.04005,0.068937,0.06107,0.07913,0.434458,0.009919,166834,81960,False,0,4206,1
2026-08-23T22:06:20,hunyuan_sv_m130,obj24_manifold_hm031p024s.stl,obj24.glb,0.149853,0.063455,0.06902,0.05872,0.126377,0.13761,0.11684,0.592933,0.395128,2362586,1179576,False,1,4692,1
2026-08-23T22:06:29,hunyuan_sv_m130,obj25_valveblock_ad03pb042s.stl,obj25.glb,0.126606,0.107203,0.11206,0.10275,0.213396,0.22291,0.20466,0.560403,0.346436,1206772,603374,False,0,42,1
2026-08-23T22:06:38,hunyuan_sv_m130,obj26_flywheel_gdfl.stl,obj26.glb,0.02508,0.712924,0.70667,0.71929,0.828627,0.79049,0.87063,0.693057,0.580871,868080,433964,False,0,233,1
2026-08-23T22:06:44,hunyuan_sv_m130,obj27_vbeltpulley_spb17b.stl,obj27.glb,0.037141,0.475379,0.38508,0.621,0.7103,0.57942,0.91756,0.536618,0.326917,976638,487098,False,0,3657,1
2026-08-23T22:06:54,hunyuan_sv_m130,obj28_conveyorroller_600.stl,obj28.glb,0.010306,0.999019,1.0,0.99804,0.999835,1.0,0.99967,0.978249,0.829297,179422,89638,False,2,215,1
2026-08-23T22:07:14,hunyuan_sv_m130,obj29_telescopicslide_ahh150.stl,obj29.glb,0.314393,0.084341,0.14119,0.06013,0.126627,0.15881,0.10529,0.30525,0.025398,242454,118711,False,1,7457,1
2026-08-23T22:07:21,hunyuan_sv_m130,obj30_turnbuckle_vrh10.stl,obj30.glb,0.006499,0.93982,0.99999,0.88648,0.999485,1.0,0.99897,0.872303,0.864445,96826,48073,False,1,977,1
2026-08-26T18:37:48,hunyuan_sv_withmethod,obj01_dr500.stl,obj01.glb,0.068136,0.223675,0.20428,0.24714,0.402601,0.37124,0.43975,0.556792,0.484649,2939684,1467528,False,15,6770,6
2026-08-26T18:38:02,hunyuan_sv_withmethod,obj02_motor_smk.stl,obj02.glb,0.051488,0.258406,0.28138,0.2389,0.497734,0.56279,0.44616,0.600218,0.624591,867750,431887,False,18,5658,1
2026-08-26T18:38:18,hunyuan_sv_withmethod,obj03_agl5h18.stl,obj03.glb,0.068146,0.278155,0.25832,0.30129,0.47916,0.44738,0.5158,0.455647,0.263817,1436066,711097,False,54,19693,19
2026-08-26T18:38:46,hunyuan_sv_withmethod,obj04_indexer_110da.stl,obj04.glb,0.08528,0.195066,0.13546,0.34835,0.355292,0.25205,0.60179,0.563504,0.299481,6149472,2932839,False,135,392734,318
2026-08-26T18:39:00,hunyuan_sv_withmethod,obj05_softbrake_7347.stl,obj05.glb,0.075287,0.25426,0.32064,0.21065,0.436259,0.49542,0.38972,0.493745,0.363972,2716908,1328695,False,76,82803,55
2026-08-26T18:39:16,hunyuan_sv_withmethod,obj06_swivel_dsh.stl,obj06.glb,0.058007,0.230706,0.25816,0.20853,0.440894,0.47623,0.41044,0.590373,0.638423,2333502,1161099,False,13,16488,12
2026-08-26T18:39:47,hunyuan_sv_withmethod,obj07_pmpf_pump.stl,obj07.glb,0.100872,0.146743,0.13197,0.16524,0.279341,0.26776,0.29197,0.595434,0.356609,1838456,914351,False,16,13196,5
2026-08-26T18:40:02,hunyuan_sv_withmethod,obj08_air_bearing.stl,obj08.glb,0.082304,0.152803,0.22366,0.11604,0.302993,0.40922,0.24055,0.668071,0.674612,1973822,981382,False,50,16208,90
2026-08-26T18:40:14,hunyuan_sv_withmethod,obj09_flangebearing_ssucf.stl,obj09.glb,0.036808,0.412451,0.46829,0.36851,0.638002,0.74457,0.55812,0.678278,0.715462,1322294,658272,False,15,8285,7
2026-08-26T18:40:29,hunyuan_sv_withmethod,obj10_pillowblock_ucpx1.stl,obj10.glb,0.114388,0.0917,0.10418,0.08189,0.197483,0.21779,0.18064,0.600777,0.357803,1045794,521354,False,79,4297,2
